vin	Rendimiento
1.259499999999846e+001	2.467578e+001
1.259599999999846e+001	2.467316e+001
1.259699999999846e+001	2.467054e+001
1.259799999999846e+001	2.466792e+001
1.259899999999846e+001	2.466530e+001
1.259999999999846e+001	2.466268e+001
1.260099999999846e+001	2.466007e+001
1.260199999999846e+001	2.465745e+001
1.260299999999845e+001	2.465483e+001
1.260399999999845e+001	2.465221e+001
1.260499999999845e+001	2.464960e+001
1.260599999999845e+001	2.464698e+001
1.260699999999845e+001	2.464436e+001
1.260799999999845e+001	2.464175e+001
1.260899999999845e+001	2.463913e+001
1.260999999999845e+001	2.463652e+001
1.261099999999845e+001	2.463391e+001
1.261199999999845e+001	2.463129e+001
1.261299999999845e+001	2.462868e+001
1.261399999999845e+001	2.462607e+001
1.261499999999845e+001	2.462346e+001
1.261599999999845e+001	2.462084e+001
1.261699999999845e+001	2.461823e+001
1.261799999999845e+001	2.461562e+001
1.261899999999845e+001	2.461301e+001
1.261999999999845e+001	2.461040e+001
1.262099999999844e+001	2.460779e+001
1.262199999999844e+001	2.460519e+001
1.262299999999844e+001	2.460258e+001
1.262399999999844e+001	2.459997e+001
1.262499999999844e+001	2.459736e+001
1.262599999999844e+001	2.459475e+001
1.262699999999844e+001	2.459215e+001
1.262799999999844e+001	2.458954e+001
1.262899999999844e+001	2.458693e+001
1.262999999999844e+001	2.458433e+001
1.263099999999844e+001	2.458173e+001
1.263199999999844e+001	2.457912e+001
1.263299999999844e+001	2.457652e+001
1.263399999999844e+001	2.457391e+001
1.263499999999844e+001	2.457131e+001
1.263599999999844e+001	2.456871e+001
1.263699999999844e+001	2.456611e+001
1.263799999999844e+001	2.456351e+001
1.263899999999843e+001	2.456090e+001
1.263999999999843e+001	2.455830e+001
1.264099999999843e+001	2.455570e+001
1.264199999999843e+001	2.455310e+001
1.264299999999843e+001	2.455050e+001
1.264399999999843e+001	2.454791e+001
1.264499999999843e+001	2.454530e+001
1.264599999999843e+001	2.454271e+001
1.264699999999843e+001	2.454011e+001
1.264799999999843e+001	2.453751e+001
1.264899999999843e+001	2.453491e+001
1.264999999999843e+001	2.453232e+001
1.265099999999843e+001	2.452972e+001
1.265199999999843e+001	2.452713e+001
1.265299999999843e+001	2.452453e+001
1.265399999999843e+001	2.452194e+001
1.265499999999843e+001	2.451935e+001
1.265599999999843e+001	2.451675e+001
1.265699999999842e+001	2.451416e+001
1.265799999999842e+001	2.451157e+001
1.265899999999842e+001	2.450897e+001
1.265999999999842e+001	2.450638e+001
1.266099999999842e+001	2.450379e+001
1.266199999999842e+001	2.450120e+001
1.266299999999842e+001	2.449861e+001
1.266399999999842e+001	2.449602e+001
1.266499999999842e+001	2.449343e+001
1.266599999999842e+001	2.449084e+001
1.266699999999842e+001	2.448825e+001
1.266799999999842e+001	2.448566e+001
1.266899999999842e+001	2.448308e+001
1.266999999999842e+001	2.448049e+001
1.267099999999842e+001	2.447790e+001
1.267199999999842e+001	2.447531e+001
1.267299999999842e+001	2.447273e+001
1.267399999999842e+001	2.447014e+001
1.267499999999841e+001	2.446755e+001
1.267599999999841e+001	2.446497e+001
1.267699999999841e+001	2.446239e+001
1.267799999999841e+001	2.445980e+001
1.267899999999841e+001	2.445722e+001
1.267999999999841e+001	2.445464e+001
1.268099999999841e+001	2.445206e+001
1.268199999999841e+001	2.444947e+001
1.268299999999841e+001	2.444689e+001
1.268399999999841e+001	2.444431e+001
1.268499999999841e+001	2.444173e+001
1.268599999999841e+001	2.443915e+001
1.268699999999841e+001	2.443657e+001
1.268799999999841e+001	2.443399e+001
1.268899999999841e+001	2.443141e+001
1.268999999999841e+001	2.442883e+001
1.269099999999841e+001	2.442625e+001
1.269199999999841e+001	2.442367e+001
1.269299999999840e+001	2.442110e+001
1.269399999999840e+001	2.441852e+001
1.269499999999840e+001	2.441595e+001
1.269599999999840e+001	2.441337e+001
1.269699999999840e+001	2.441079e+001
1.269799999999840e+001	2.440822e+001
1.269899999999840e+001	2.440564e+001
1.269999999999840e+001	2.440307e+001
1.270099999999840e+001	2.440050e+001
1.270199999999840e+001	2.439792e+001
1.270299999999840e+001	2.439535e+001
1.270399999999840e+001	2.439278e+001
1.270499999999840e+001	2.439020e+001
1.270599999999840e+001	2.438763e+001
1.270699999999840e+001	2.438506e+001
1.270799999999840e+001	2.438249e+001
1.270899999999840e+001	2.437992e+001
1.270999999999840e+001	2.437735e+001
1.271099999999839e+001	2.437478e+001
1.271199999999839e+001	2.437222e+001
1.271299999999839e+001	2.436964e+001
1.271399999999839e+001	2.436708e+001
1.271499999999839e+001	2.436451e+001
1.271599999999839e+001	2.436194e+001
1.271699999999839e+001	2.435938e+001
1.271799999999839e+001	2.435681e+001
1.271899999999839e+001	2.435424e+001
1.271999999999839e+001	2.435168e+001
1.272099999999839e+001	2.434911e+001
1.272199999999839e+001	2.434655e+001
1.272299999999839e+001	2.434399e+001
1.272399999999839e+001	2.434142e+001
1.272499999999839e+001	2.433886e+001
1.272599999999839e+001	2.433630e+001
1.272699999999839e+001	2.433373e+001
1.272799999999839e+001	2.433117e+001
1.272899999999838e+001	2.432861e+001
1.272999999999838e+001	2.432605e+001
1.273099999999838e+001	2.432349e+001
1.273199999999838e+001	2.432093e+001
1.273299999999838e+001	2.431837e+001
1.273399999999838e+001	2.431581e+001
1.273499999999838e+001	2.431325e+001
1.273599999999838e+001	2.431070e+001
1.273699999999838e+001	2.430814e+001
1.273799999999838e+001	2.430558e+001
1.273899999999838e+001	2.430302e+001
1.273999999999838e+001	2.430046e+001
1.274099999999838e+001	2.429791e+001
1.274199999999838e+001	2.429535e+001
1.274299999999838e+001	2.429280e+001
1.274399999999838e+001	2.429024e+001
1.274499999999838e+001	2.428769e+001
1.274599999999838e+001	2.428513e+001
1.274699999999838e+001	2.428258e+001
1.274799999999837e+001	2.428003e+001
1.274899999999837e+001	2.427748e+001
1.274999999999837e+001	2.427492e+001
1.275099999999837e+001	2.427237e+001
1.275199999999837e+001	2.426982e+001
1.275299999999837e+001	2.426727e+001
1.275399999999837e+001	2.426472e+001
1.275499999999837e+001	2.426217e+001
1.275599999999837e+001	2.425962e+001
1.275699999999837e+001	2.425707e+001
1.275799999999837e+001	2.425452e+001
1.275899999999837e+001	2.425197e+001
1.275999999999837e+001	2.424942e+001
1.276099999999837e+001	2.424688e+001
1.276199999999837e+001	2.424433e+001
1.276299999999837e+001	2.424179e+001
1.276399999999837e+001	2.423924e+001
1.276499999999837e+001	2.423669e+001
1.276599999999836e+001	2.423415e+001
1.276699999999836e+001	2.423160e+001
1.276799999999836e+001	2.422906e+001
1.276899999999836e+001	2.422651e+001
1.276999999999836e+001	2.422397e+001
1.277099999999836e+001	2.422143e+001
1.277199999999836e+001	2.421889e+001
1.277299999999836e+001	2.421634e+001
1.277399999999836e+001	2.421380e+001
1.277499999999836e+001	2.421126e+001
1.277599999999836e+001	2.420872e+001
1.277699999999836e+001	2.420618e+001
1.277799999999836e+001	2.420364e+001
1.277899999999836e+001	2.420110e+001
1.277999999999836e+001	2.419856e+001
1.278099999999836e+001	2.419602e+001
1.278199999999836e+001	2.419348e+001
1.278299999999836e+001	2.419094e+001
1.278399999999835e+001	2.418841e+001
1.278499999999835e+001	2.418587e+001
1.278599999999835e+001	2.418333e+001
1.278699999999835e+001	2.418080e+001
1.278799999999835e+001	2.417826e+001
1.278899999999835e+001	2.417573e+001
1.278999999999835e+001	2.417319e+001
1.279099999999835e+001	2.417066e+001
1.279199999999835e+001	2.416812e+001
1.279299999999835e+001	2.416559e+001
1.279399999999835e+001	2.416306e+001
1.279499999999835e+001	2.416052e+001
1.279599999999835e+001	2.415799e+001
1.279699999999835e+001	2.415546e+001
1.279799999999835e+001	2.415293e+001
1.279899999999835e+001	2.415040e+001
1.279999999999835e+001	2.414786e+001
1.280099999999835e+001	2.414534e+001
1.280199999999834e+001	2.414280e+001
1.280299999999834e+001	2.414028e+001
1.280399999999834e+001	2.413775e+001
1.280499999999834e+001	2.413522e+001
1.280599999999834e+001	2.413269e+001
1.280699999999834e+001	2.413016e+001
1.280799999999834e+001	2.412764e+001
1.280899999999834e+001	2.412511e+001
1.280999999999834e+001	2.412258e+001
1.281099999999834e+001	2.412006e+001
1.281199999999834e+001	2.411753e+001
1.281299999999834e+001	2.411501e+001
1.281399999999834e+001	2.411248e+001
1.281499999999834e+001	2.410996e+001
1.281599999999834e+001	2.410743e+001
1.281699999999834e+001	2.410491e+001
1.281799999999834e+001	2.410239e+001
1.281899999999834e+001	2.409987e+001
1.281999999999833e+001	2.409734e+001
1.282099999999833e+001	2.409482e+001
1.282199999999833e+001	2.409230e+001
1.282299999999833e+001	2.408978e+001
1.282399999999833e+001	2.408726e+001
1.282499999999833e+001	2.408474e+001
1.282599999999833e+001	2.408222e+001
1.282699999999833e+001	2.407970e+001
1.282799999999833e+001	2.407718e+001
1.282899999999833e+001	2.407466e+001
1.282999999999833e+001	2.407215e+001
1.283099999999833e+001	2.406963e+001
1.283199999999833e+001	2.406712e+001
1.283299999999833e+001	2.406460e+001
1.283399999999833e+001	2.406208e+001
1.283499999999833e+001	2.405957e+001
1.283599999999833e+001	2.405705e+001
1.283699999999833e+001	2.405454e+001
1.283799999999832e+001	2.405202e+001
1.283899999999832e+001	2.404951e+001
1.283999999999832e+001	2.404700e+001
1.284099999999832e+001	2.404448e+001
1.284199999999832e+001	2.404197e+001
1.284299999999832e+001	2.403945e+001
1.284399999999832e+001	2.403694e+001
1.284499999999832e+001	2.403443e+001
1.284599999999832e+001	2.403192e+001
1.284699999999832e+001	2.402941e+001
1.284799999999832e+001	2.402690e+001
1.284899999999832e+001	2.402439e+001
1.284999999999832e+001	2.402188e+001
1.285099999999832e+001	2.401938e+001
1.285199999999832e+001	2.401687e+001
1.285299999999832e+001	2.401436e+001
1.285399999999832e+001	2.401185e+001
1.285499999999832e+001	2.400934e+001
1.285599999999831e+001	2.400684e+001
1.285699999999831e+001	2.400433e+001
1.285799999999831e+001	2.400183e+001
1.285899999999831e+001	2.399932e+001
1.285999999999831e+001	2.399682e+001
1.286099999999831e+001	2.399431e+001
1.286199999999831e+001	2.399180e+001
1.286299999999831e+001	2.398930e+001
1.286399999999831e+001	2.398680e+001
1.286499999999831e+001	2.398430e+001
1.286599999999831e+001	2.398179e+001
1.286699999999831e+001	2.397929e+001
1.286799999999831e+001	2.397679e+001
1.286899999999831e+001	2.397429e+001
1.286999999999831e+001	2.397179e+001
1.287099999999831e+001	2.396929e+001
1.287199999999831e+001	2.396679e+001
1.287299999999831e+001	2.396429e+001
1.287399999999830e+001	2.396179e+001
1.287499999999830e+001	2.395929e+001
1.287599999999830e+001	2.395679e+001
1.287699999999830e+001	2.395430e+001
1.287799999999830e+001	2.395180e+001
1.287899999999830e+001	2.394930e+001
1.287999999999830e+001	2.394681e+001
1.288099999999830e+001	2.394431e+001
1.288199999999830e+001	2.394181e+001
1.288299999999830e+001	2.393932e+001
1.288399999999830e+001	2.393682e+001
1.288499999999830e+001	2.393433e+001
1.288599999999830e+001	2.393183e+001
1.288699999999830e+001	2.392934e+001
1.288799999999830e+001	2.392685e+001
1.288899999999830e+001	2.392435e+001
1.288999999999830e+001	2.392186e+001
1.289099999999830e+001	2.391937e+001
1.289199999999829e+001	2.391688e+001
1.289299999999829e+001	2.391439e+001
1.289399999999829e+001	2.391190e+001
1.289499999999829e+001	2.390941e+001
1.289599999999829e+001	2.390692e+001
1.289699999999829e+001	2.390443e+001
1.289799999999829e+001	2.390194e+001
1.289899999999829e+001	2.389945e+001
1.289999999999829e+001	2.389696e+001
1.290099999999829e+001	2.389448e+001
1.290199999999829e+001	2.389199e+001
1.290299999999829e+001	2.388950e+001
1.290399999999829e+001	2.388702e+001
1.290499999999829e+001	2.388453e+001
1.290599999999829e+001	2.388204e+001
1.290699999999829e+001	2.387956e+001
1.290799999999829e+001	2.387707e+001
1.290899999999829e+001	2.387459e+001
1.290999999999828e+001	2.387211e+001
1.291099999999828e+001	2.386962e+001
1.291199999999828e+001	2.386714e+001
1.291299999999828e+001	2.386466e+001
1.291399999999828e+001	2.386217e+001
1.291499999999828e+001	2.385969e+001
1.291599999999828e+001	2.385721e+001
1.291699999999828e+001	2.385473e+001
1.291799999999828e+001	2.385225e+001
1.291899999999828e+001	2.384977e+001
1.291999999999828e+001	2.384729e+001
1.292099999999828e+001	2.384481e+001
1.292199999999828e+001	2.384233e+001
1.292299999999828e+001	2.383986e+001
1.292399999999828e+001	2.383738e+001
1.292499999999828e+001	2.383490e+001
1.292599999999828e+001	2.383242e+001
1.292699999999828e+001	2.382994e+001
1.292799999999827e+001	2.382747e+001
1.292899999999827e+001	2.382499e+001
1.292999999999827e+001	2.382252e+001
1.293099999999827e+001	2.382004e+001
1.293199999999827e+001	2.381757e+001
1.293299999999827e+001	2.381509e+001
1.293399999999827e+001	2.381262e+001
1.293499999999827e+001	2.381015e+001
1.293599999999827e+001	2.380767e+001
1.293699999999827e+001	2.380520e+001
1.293799999999827e+001	2.380273e+001
1.293899999999827e+001	2.380026e+001
1.293999999999827e+001	2.379778e+001
1.294099999999827e+001	2.379532e+001
1.294199999999827e+001	2.379285e+001
1.294299999999827e+001	2.379037e+001
1.294399999999827e+001	2.378790e+001
1.294499999999827e+001	2.378543e+001
1.294599999999826e+001	2.378296e+001
1.294699999999826e+001	2.378050e+001
1.294799999999826e+001	2.377803e+001
1.294899999999826e+001	2.377556e+001
1.294999999999826e+001	2.377309e+001
1.295099999999826e+001	2.377063e+001
1.295199999999826e+001	2.376816e+001
1.295299999999826e+001	2.376569e+001
1.295399999999826e+001	2.376323e+001
1.295499999999826e+001	2.376077e+001
1.295599999999826e+001	2.375830e+001
1.295699999999826e+001	2.375584e+001
1.295799999999826e+001	2.375337e+001
1.295899999999826e+001	2.375091e+001
1.295999999999826e+001	2.374845e+001
1.296099999999826e+001	2.374598e+001
1.296199999999826e+001	2.374352e+001
1.296299999999826e+001	2.374106e+001
1.296399999999825e+001	2.373860e+001
1.296499999999825e+001	2.373614e+001
1.296599999999825e+001	2.373368e+001
1.296699999999825e+001	2.373122e+001
1.296799999999825e+001	2.372876e+001
1.296899999999825e+001	2.372630e+001
1.296999999999825e+001	2.372384e+001
1.297099999999825e+001	2.372138e+001
1.297199999999825e+001	2.371892e+001
1.297299999999825e+001	2.371647e+001
1.297399999999825e+001	2.371401e+001
1.297499999999825e+001	2.371155e+001
1.297599999999825e+001	2.370909e+001
1.297699999999825e+001	2.370664e+001
1.297799999999825e+001	2.370418e+001
1.297899999999825e+001	2.370173e+001
1.297999999999825e+001	2.369927e+001
1.298099999999825e+001	2.369682e+001
1.298199999999824e+001	2.369436e+001
1.298299999999824e+001	2.369191e+001
1.298399999999824e+001	2.368946e+001
1.298499999999824e+001	2.368701e+001
1.298599999999824e+001	2.368455e+001
1.298699999999824e+001	2.368210e+001
1.298799999999824e+001	2.367965e+001
1.298899999999824e+001	2.367720e+001
1.298999999999824e+001	2.367475e+001
1.299099999999824e+001	2.367230e+001
1.299199999999824e+001	2.366985e+001
1.299299999999824e+001	2.366740e+001
1.299399999999824e+001	2.366495e+001
1.299499999999824e+001	2.366250e+001
1.299599999999824e+001	2.366005e+001
1.299699999999824e+001	2.365761e+001
1.299799999999824e+001	2.365516e+001
1.299899999999824e+001	2.365271e+001
1.299999999999823e+001	2.365026e+001
1.300099999999823e+001	2.364782e+001
1.300199999999823e+001	2.364537e+001
1.300299999999823e+001	2.364293e+001
1.300399999999823e+001	2.364048e+001
1.300499999999823e+001	2.363804e+001
1.300599999999823e+001	2.363560e+001
1.300699999999823e+001	2.363315e+001
1.300799999999823e+001	2.363071e+001
1.300899999999823e+001	2.362826e+001
1.300999999999823e+001	2.362582e+001
1.301099999999823e+001	2.362338e+001
1.301199999999823e+001	2.362094e+001
1.301299999999823e+001	2.361850e+001
1.301399999999823e+001	2.361606e+001
1.301499999999823e+001	2.361361e+001
1.301599999999823e+001	2.361118e+001
1.301699999999823e+001	2.360874e+001
1.301799999999822e+001	2.360630e+001
1.301899999999822e+001	2.360386e+001
1.301999999999822e+001	2.360142e+001
1.302099999999822e+001	2.359898e+001
1.302199999999822e+001	2.359654e+001
1.302299999999822e+001	2.359411e+001
1.302399999999822e+001	2.359167e+001
1.302499999999822e+001	2.358924e+001
1.302599999999822e+001	2.358680e+001
1.302699999999822e+001	2.358436e+001
1.302799999999822e+001	2.358193e+001
1.302899999999822e+001	2.357949e+001
1.302999999999822e+001	2.357706e+001
1.303099999999822e+001	2.357463e+001
1.303199999999822e+001	2.357219e+001
1.303299999999822e+001	2.356976e+001
1.303399999999822e+001	2.356732e+001
1.303499999999822e+001	2.356490e+001
1.303599999999821e+001	2.356246e+001
1.303699999999821e+001	2.356003e+001
1.303799999999821e+001	2.355760e+001
1.303899999999821e+001	2.355517e+001
1.303999999999821e+001	2.355274e+001
1.304099999999821e+001	2.355031e+001
1.304199999999821e+001	2.354788e+001
1.304299999999821e+001	2.354545e+001
